wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
9106,2020,08,202008,848,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9107,2020,08,202008,1397,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9108,2020,08,202008,664,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9109,2020,08,202008,180,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9110,2020,08,202008,577,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9111,2020,08,202008,356,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9112,2020,08,202008,366,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9171,2020,08,202008,12188,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9401,2020,08,202008,4258,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9402,2020,08,202008,3229,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9403,2020,08,202008,6321,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9404,2020,08,202008,5425,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9408,2020,08,202008,2260,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9409,2020,08,202008,7254,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9410,2020,08,202008,562,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9411,2020,08,202008,1170,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9412,2020,08,202008,7914,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9413,2020,08,202008,2904,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9414,2020,08,202008,2483,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9415,2020,08,202008,1246,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9416,2020,08,202008,4532,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9417,2020,08,202008,1830,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9418,2020,08,202008,1005,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9419,2020,08,202008,948,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9420,2020,08,202008,858,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9426,2020,08,202008,670,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9427,2020,08,202008,405,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9428,2020,08,202008,276,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9429,2020,08,202008,658,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9430,2020,08,202008,444,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9431,2020,08,202008,230,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9432,2020,08,202008,367,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9433,2020,08,202008,380,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9434,2020,08,202008,113,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9435,2020,08,202008,307,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9436,2020,08,202008,200,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9471,2020,08,202008,17409,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
